0,14.032760,30.236233,9.452460,0.000000,1.149264,0.000000,1.326839,8.832746,12.603686,0.185839,19.642150,0.000000,0.0,25.687128,21.976221,20.063267,0.000000,16.455310,4.286713,0.000000,16.316408,0.000000,11.570129,0.000000,2.481371,0.000000,19.563095,7.205714,8.923481,1.884426,0.333151,0.000000
0,11.842129,27.542640,7.328030,2.776315,0.000000,0.000000,0.853800,5.538446,12.668837,0.000000,16.442720,0.551585,0.0,20.569597,17.806350,18.512750,0.000000,13.510774,1.448697,0.000000,15.470011,0.000000,12.007512,0.000000,0.835809,0.186830,16.332842,4.566743,8.774487,1.404143,0.539863,0.000000
0,9.545456,22.233109,6.128600,1.117911,0.174448,0.000000,1.594573,5.962071,9.853007,0.269747,13.994277,0.000000,0.0,17.034552,14.243338,13.698568,0.000000,11.075759,1.558545,0.000000,12.336302,0.000000,8.521448,0.000000,0.900085,0.000000,12.660572,4.153881,7.486061,1.532768,1.133446,0.000000
0,5.630574,13.754249,4.258754,2.029877,0.362741,0.000000,0.308361,2.322723,6.869476,0.000000,8.995926,1.109196,0.0,10.714406,10.520126,11.163726,0.000000,7.477981,1.305821,0.000000,7.952969,0.000000,7.104798,0.000000,0.423017,0.282607,10.021394,2.743229,3.621438,1.127218,0.072484,0.000000
0,5.750463,12.628217,5.631787,0.853963,1.146015,0.875594,0.790880,3.807413,5.833611,1.385847,8.963425,1.080798,0.0,11.930538,13.036167,11.338089,0.000000,9.099503,3.981414,0.000000,6.509862,0.000000,7.612221,0.000000,1.392329,1.892201,10.995451,4.745506,3.652061,1.144630,0.000000,0.000000
0,12.369618,32.013367,5.279180,6.159600,0.940379,0.000000,4.474230,7.580929,13.009525,2.586570,18.316105,0.000000,0.0,20.063923,20.799253,17.230677,0.000000,17.940311,1.309572,0.000000,18.893566,1.915880,13.877514,0.000000,0.000000,1.200575,18.743810,7.718629,11.120397,4.349746,4.322943,0.000000
0,3.615165,10.430677,2.884355,2.854133,0.280025,0.000000,0.671441,1.378486,5.721924,0.000000,6.900887,0.949707,0.0,7.383285,7.705137,8.672056,0.000000,5.681814,0.619704,0.000000,6.150965,0.000000,5.930954,0.000000,0.000000,0.758564,7.375968,2.043575,2.963887,1.316959,0.595059,0.000000
0,7.874097,16.472418,10.926957,0.000000,0.960590,5.871217,0.535598,6.263268,11.096750,0.302290,17.197700,3.128207,0.0,18.983524,17.984285,18.867780,0.000000,9.659518,4.569237,0.000000,11.717346,0.047593,9.423177,0.000000,4.860356,2.684285,12.830879,7.123374,3.473600,3.546973,0.000000,0.000000
0,11.469458,22.129908,8.183178,0.000000,0.167733,0.000000,0.000000,4.910598,9.329430,0.000000,14.654771,0.388852,0.0,19.770466,19.143654,18.081455,0.000000,12.915631,3.258845,0.000000,11.905003,0.000000,10.195216,0.000000,1.964877,0.000000,17.238152,5.073344,5.653225,0.943890,0.000000,0.000000
0,4.720814,10.643532,2.633658,3.584941,0.953177,0.000000,0.721551,1.200587,5.070481,0.161316,6.595146,0.322025,0.0,7.679722,8.454152,7.634205,0.000000,7.010263,0.301049,0.000000,7.650830,0.776246,6.406963,0.000000,0.000000,1.527051,8.098225,2.981557,2.987375,2.064809,0.881331,0.000000
0,15.391020,34.410730,7.623268,0.752260,0.494747,0.000000,0.990247,8.803481,12.164940,0.040202,19.131975,0.000000,0.0,25.859362,25.501202,20.614910,0.000000,19.723307,3.331464,0.000000,17.654284,0.000000,13.809158,0.000000,0.000000,0.000000,23.874304,7.042295,10.524027,1.955487,1.716781,0.000000
0,15.310501,29.945646,11.447684,1.046895,0.000000,0.000000,0.000000,6.760766,14.094475,0.000000,20.255081,1.197873,0.0,26.577526,23.842830,24.887964,0.000000,16.372494,3.067637,0.000000,17.123251,0.000000,14.904009,0.000000,2.452365,0.000000,21.819332,5.890853,7.574393,1.374417,0.000000,0.000000
0,7.786070,16.941406,6.217660,3.435986,0.000000,0.000000,0.000000,2.613398,8.883509,0.000000,11.559992,1.166695,0.0,13.495135,15.452291,15.334935,0.000000,10.376732,2.023278,0.000000,9.827448,0.000000,10.014086,0.000000,0.221282,0.864769,13.018342,4.268434,4.432538,2.133934,0.000000,0.000000
0,4.926482,10.751657,2.527743,2.682818,1.495229,0.000000,0.603139,1.133785,4.390688,0.592017,5.832597,0.000000,0.0,7.198223,9.872429,7.460803,0.000000,8.086029,1.107740,0.000000,6.378919,0.285914,6.541709,0.000000,0.000000,0.406830,9.225366,2.991828,2.903157,1.720935,0.788743,0.000000
0,11.918086,21.109488,6.259671,1.362562,0.673856,0.000000,0.000000,4.467405,7.201937,1.238060,11.257295,0.000000,0.0,15.428484,19.963291,15.476147,0.000000,14.777516,3.583622,0.000000,10.512346,0.000000,11.055753,0.000000,0.000000,0.000000,16.706823,5.925647,6.317496,1.589189,0.000000,0.000000
0,16.148783,31.117905,11.165895,2.603509,0.000000,0.000000,0.000000,8.055890,14.405779,0.000000,21.383371,1.162815,0.0,26.507267,23.992002,24.263067,0.000000,16.618110,3.083820,0.000000,19.729425,0.000000,14.877412,0.000000,1.025640,0.851562,21.830023,7.437119,8.804022,1.668372,0.000000,0.000000
0,10.249006,22.712744,5.347416,4.783725,2.054591,0.000000,0.728798,3.046534,9.221547,0.242789,12.702436,0.000000,0.0,15.915637,18.918280,14.809398,0.000000,15.206340,1.301236,0.000000,13.821353,0.000000,11.629437,0.000000,0.000000,0.000000,18.477861,5.553940,6.664252,2.993565,1.823934,0.000000
0,9.401534,26.845114,4.850953,5.356605,5.785970,0.000000,3.772692,5.934748,12.777928,0.000000,18.059584,2.139107,0.0,19.146929,14.005218,15.040325,0.000000,14.758665,0.317353,0.000000,20.089430,3.221846,10.976225,0.000000,0.000000,2.644247,15.846275,5.476233,6.965987,4.112842,5.230780,0.000000
0,12.842134,29.936356,7.034574,7.901846,0.000000,0.000000,3.120687,6.431790,11.017202,7.211343,14.638844,0.000000,0.0,18.997961,27.798859,18.132830,0.000000,23.249508,3.632754,0.000000,14.961259,2.144250,18.129280,0.000000,0.000000,2.023004,22.550592,10.101522,10.494727,5.762046,2.134109,0.000000
0,15.702145,33.267105,8.710216,3.042640,0.727262,0.000000,0.157495,6.242565,13.141011,0.000000,18.574425,0.000000,0.0,25.018213,26.468782,21.904984,0.000000,20.174854,2.351929,0.000000,18.099420,0.000000,15.592044,0.000000,0.000000,0.000000,25.117823,6.419016,9.809394,2.562932,1.255351,0.000000
0,11.400063,23.332874,6.893129,2.567240,1.910050,0.000000,0.000000,4.041706,9.121809,0.000000,13.548737,0.000000,0.0,18.235456,21.211905,16.978922,0.000000,15.981361,3.105056,0.000000,12.588163,0.000000,11.703559,0.000000,0.000000,0.000000,21.120600,5.547213,6.332768,1.320980,0.641440,0.000000
0,4.901843,17.007330,1.666487,4.006794,10.549152,0.000000,3.646704,4.433518,5.135196,4.510276,9.067509,5.557728,0.0,8.842295,13.574720,10.628467,0.000000,14.086088,5.659496,0.000000,10.166886,4.200500,10.174733,1.370933,2.124412,4.883879,10.302637,5.681412,6.357613,2.835558,4.257540,0.000000
0,10.779319,23.856510,5.687696,3.761518,0.316335,0.000000,0.759421,3.860755,9.549067,0.547313,12.195877,0.000000,0.0,16.050005,19.252289,15.318779,0.000000,15.428856,1.652830,0.000000,12.216834,0.000000,12.491083,0.000000,0.000000,0.000000,17.442326,4.478838,7.296317,2.400326,1.166653,0.000000
0,4.470839,13.265677,4.673203,1.153080,1.624804,1.515402,2.094668,4.473289,7.701499,0.745244,11.228956,0.997512,0.0,10.947314,8.761911,9.553808,0.000000,6.539637,1.208863,0.000000,9.028173,1.424732,4.778443,0.000000,1.326093,1.396625,7.015272,3.762301,3.652881,2.629612,1.538505,0.000000
0,9.221875,17.120247,5.508408,0.000000,1.014722,0.000000,0.316659,5.102169,5.253755,1.348773,11.057962,0.000000,0.0,15.412606,16.876919,12.266932,0.000000,11.976322,3.659797,0.000000,9.145935,0.000000,7.395114,0.000000,0.000000,0.000000,14.517224,6.564556,4.155160,2.103880,0.000000,0.000000
0,13.764515,33.712364,9.481955,6.333564,0.000000,0.000000,1.318698,5.287574,17.422224,0.000000,20.908798,2.610496,0.0,24.500917,21.860900,25.854235,0.000000,16.387167,1.162041,0.000000,19.676138,0.000000,17.655827,0.000000,1.212488,2.006558,19.550762,5.772097,9.944490,2.839295,0.000000,0.000000
