0,0.159264,0.000000,6.224834,1.263379,6.061301,12.161679,4.668268,4.359343,0.0,0.000000,12.014342,0.000000,0.530310,0.000000,0.000000,2.386034,0.000000,0.000000,6.637551,5.414137,0.0,4.323619,0.000000,0.0,0.000000,14.075708,4.123637,10.458101,2.344517,0.624052,0.000000,0.0,12.251717,5.470595,5.705936,9.308595,1.879484,0.000000,9.172570,6.454173,13.477012,0.595501,0.0,11.072238,0.0,4.615395,0.000000,8.480174,4.124720,8.244383,9.766240,0.0,11.800431,0.000000,1.617319,2.083909,0.000000,14.437328,0.0,0.000000,0.000000,0.000000,8.808520,5.020168
0,0.000000,0.332165,4.798314,1.253567,5.081970,10.590859,3.533368,2.436860,0.0,0.000000,8.444813,0.000000,0.961661,0.762506,0.000000,2.155609,0.000000,0.000000,5.805647,3.715295,0.0,1.585499,0.000000,0.0,0.000000,10.103528,3.362297,7.255416,1.112634,0.296550,0.000000,0.0,10.576727,4.800306,4.958380,7.138799,1.246087,0.000000,7.434915,4.252633,12.116919,1.310379,0.0,8.073639,0.0,2.542251,0.000000,8.070886,3.911818,7.907212,7.757112,0.0,11.127151,0.000000,0.673964,1.507351,0.539434,11.976328,0.0,1.691182,0.000000,0.000000,7.974091,3.424310
0,0.000000,0.160389,4.336213,1.543471,4.300095,8.284330,3.010183,3.146274,0.0,0.000000,7.622947,0.000000,0.720523,0.253962,0.000000,2.262995,0.000000,0.000000,4.565367,3.197650,0.0,2.130080,0.006365,0.0,0.000000,9.446212,2.350395,6.602284,0.513916,0.507278,0.000000,0.0,8.027747,3.713634,4.043870,6.051652,1.625576,0.000000,5.599008,3.683842,10.102337,0.515474,0.0,6.739850,0.0,2.719412,0.000000,6.074033,3.283015,6.240710,7.014757,0.0,9.009319,0.000000,0.947004,1.490106,0.000000,10.348484,0.0,0.517019,0.000000,0.000000,6.402974,3.000078
0,0.000000,0.972587,3.336598,0.983126,2.564432,5.019752,2.205178,0.000000,0.0,0.000000,3.536143,0.000000,0.399992,0.827634,0.000000,1.124893,0.000000,0.574798,2.360667,2.454443,0.0,0.461597,0.288303,0.0,0.000000,4.589949,2.660869,3.004228,1.180006,0.000000,0.000000,0.0,7.061544,2.280813,3.078484,4.060691,0.000000,0.000000,4.051233,1.679593,6.446229,0.000000,0.0,4.434810,0.0,0.922779,0.000000,4.623905,1.610207,4.570356,3.604677,0.0,5.248468,0.000000,0.000000,0.616137,0.095948,6.667138,0.0,0.433948,0.000000,0.000000,4.324818,2.372115
0,0.440734,1.775863,2.479766,1.244208,2.081717,5.762405,2.100981,2.247729,0.0,0.000000,5.473201,0.000000,0.000000,1.227388,0.589976,1.434288,0.000000,0.000000,2.773431,2.216760,0.0,2.138147,0.000000,0.0,0.000000,6.643967,2.546818,4.122465,3.269190,0.000000,0.000000,0.0,6.753323,2.829462,2.793955,4.670224,1.068278,0.000000,4.446772,2.452128,7.063159,1.034117,0.0,6.267251,0.0,3.868064,0.000000,4.047803,1.913698,4.294785,4.180414,0.0,5.050369,0.000000,1.407840,0.338135,0.000000,7.391841,0.0,0.442208,0.000000,0.000000,4.666565,2.379383
0,0.900684,1.903768,5.280956,2.476142,4.777440,11.133188,5.364960,4.858639,0.0,0.000000,10.003432,1.459520,1.433256,1.310232,0.000000,2.733306,0.000000,3.941936,5.493972,3.198125,0.0,3.887256,0.000000,0.0,0.000000,12.401599,2.715686,7.600174,0.340520,0.855553,0.000000,0.0,10.877682,7.527082,5.473555,7.769938,1.009525,0.000000,6.489309,3.594380,15.163051,0.483599,0.0,7.434520,0.0,2.973638,0.000000,8.242526,6.457982,9.927533,11.362965,0.0,14.767634,0.000000,0.026845,2.054266,2.240623,14.044683,0.0,2.277577,0.000000,0.000000,8.081094,3.279676
0,0.000000,1.247062,2.836105,1.373108,1.601162,3.701925,1.779460,0.000000,0.0,0.000000,2.051534,0.000000,0.252072,0.836987,0.000000,0.955839,0.306502,1.487781,1.483849,2.003321,0.0,0.076329,0.273365,0.0,0.000000,3.106906,1.963915,1.981359,0.489000,0.000000,0.000000,0.0,5.667297,1.135500,2.364578,2.479748,0.000000,0.000000,2.468640,0.703167,4.976294,0.000000,0.0,3.184815,0.0,0.477244,0.000000,3.504655,0.977394,3.600671,2.609692,0.0,4.093275,0.000000,0.000000,0.667506,0.300008,5.190134,0.0,0.359173,0.000000,0.000000,3.104748,1.848394
0,1.768707,2.889482,5.944135,1.064283,3.463182,7.323195,2.051943,0.583919,0.0,0.000000,6.124443,0.000000,0.000000,1.308808,0.000000,4.486549,0.000000,0.000000,2.640679,7.286200,0.0,2.368584,0.917954,0.0,0.000000,8.876921,5.228121,5.811600,2.132661,0.000000,0.000000,0.0,13.109376,1.477954,4.973313,7.260316,1.040414,0.005673,9.550559,5.086983,12.264174,0.000000,0.0,9.886884,0.0,4.027852,0.000000,7.634884,1.676862,4.194148,6.175540,0.0,5.843634,0.000000,0.000000,2.253834,0.000000,12.618141,0.0,0.000000,0.000000,1.462018,6.441929,6.956496
0,0.000000,0.806263,5.245620,0.850119,4.688718,10.110192,3.705286,1.585970,0.0,0.000000,9.290006,0.000000,0.408979,0.573800,0.000000,1.567235,0.000000,0.000000,4.752976,4.418118,0.0,2.394503,0.000000,0.0,0.000000,9.066727,4.990259,6.999269,2.286160,0.000000,0.000000,0.0,10.280673,3.929822,5.601297,7.523963,0.519036,0.000000,7.786315,5.071981,9.599693,0.000000,0.0,9.615206,0.0,2.900332,0.000000,7.382724,2.678391,7.394798,6.219368,0.0,8.519013,0.000000,0.433625,1.044190,0.000000,9.485846,0.0,0.000000,0.000000,0.000000,6.875334,4.318507
0,0.508139,1.911381,2.521394,1.079283,1.276203,4.024533,2.626507,0.000000,0.0,0.000000,2.725259,0.557462,0.324243,1.069671,0.000000,1.099170,0.678604,2.666251,0.855482,1.771880,0.0,0.778533,0.209803,0.0,0.000000,3.562479,1.901062,1.830243,0.203687,0.000000,0.000000,0.0,6.033561,1.626218,2.985704,2.701214,0.000000,0.000000,3.028136,0.538374,5.592555,0.000000,0.0,2.865474,0.0,0.990968,0.000000,3.559374,1.849662,3.558331,3.396709,0.0,4.688769,0.000000,0.000000,0.706907,0.572806,5.775203,0.0,0.438981,0.094201,0.101430,2.843397,1.849161
